customer_id,signup_date,region,customer_segment
C0001,2025-11-24,Northeast,New Homeowner
C0002,2025-05-21,Midwest,New Homeowner
C0003,2026-01-13,Northeast,Family
C0004,2026-04-02,Northeast,Apartment
C0005,2025-01-17,Northeast,New Homeowner
C0006,2025-04-30,Northeast,Apartment
C0007,2026-01-02,West,New Homeowner
C0008,2025-10-29,South,Family
C0009,2025-01-04,Midwest,Family
C0010,2025-06-24,South,New Homeowner
C0011,2026-05-06,South,New Homeowner
C0012,2025-07-14,Northeast,Apartment
C0013,2025-06-26,South,Family
C0014,2026-01-09,West,Apartment
C0015,2026-05-14,West,New Homeowner
C0016,2025-05-31,South,Apartment
C0017,2025-12-27,Northeast,New Homeowner
C0018,2025-04-27,South,Designer
C0019,2026-03-14,Midwest,Family
C0020,2025-07-14,South,Apartment
C0021,2026-03-04,South,New Homeowner
C0022,2025-07-01,Midwest,Family
C0023,2025-12-26,Northeast,Apartment
C0024,2025-03-29,Midwest,New Homeowner
C0025,2025-07-14,South,Designer
C0026,2025-11-24,Midwest,Family
C0027,2026-03-08,Northeast,New Homeowner
C0028,2025-01-17,South,Apartment
C0029,2025-02-03,Midwest,Designer
C0030,2025-10-18,South,New Homeowner
C0031,2025-09-13,West,Designer
C0032,2025-11-26,West,New Homeowner
C0033,2025-03-13,Midwest,Family
C0034,2025-10-03,South,Family
C0035,2025-08-08,West,Apartment
C0036,2025-03-12,West,New Homeowner
C0037,2025-01-25,Northeast,New Homeowner
C0038,2025-03-23,West,Apartment
C0039,2025-07-17,West,Apartment
C0040,2025-08-28,South,Designer
C0041,2026-03-17,Northeast,Family
C0042,2025-02-28,South,Family
C0043,2025-06-24,Northeast,Apartment
C0044,2025-03-22,West,New Homeowner
C0045,2026-01-05,South,Designer
C0046,2026-01-26,Midwest,Apartment
C0047,2025-02-24,South,Family
C0048,2025-09-17,Midwest,New Homeowner
C0049,2026-01-26,Midwest,Apartment
C0050,2026-02-03,Northeast,Apartment
C0051,2025-09-08,Northeast,New Homeowner
C0052,2025-07-05,South,New Homeowner
C0053,2025-05-04,Northeast,New Homeowner
C0054,2025-09-06,Northeast,Designer
C0055,2025-09-30,Midwest,New Homeowner
C0056,2025-09-01,Midwest,New Homeowner
C0057,2026-03-23,West,Designer
C0058,2026-04-21,Midwest,Family
C0059,2025-07-24,South,Apartment
C0060,2025-09-22,West,New Homeowner
C0061,2025-04-26,Northeast,Apartment
C0062,2025-10-29,Midwest,Apartment
C0063,2025-01-04,Northeast,Family
C0064,2025-01-31,Midwest,New Homeowner
C0065,2025-01-17,South,New Homeowner
C0066,2025-05-02,South,Family
C0067,2025-04-20,Midwest,Family
C0068,2026-03-28,West,New Homeowner
C0069,2025-08-31,West,New Homeowner
C0070,2025-02-19,West,Apartment
C0071,2025-07-30,West,Family
C0072,2025-01-28,Northeast,New Homeowner
C0073,2026-01-08,South,Family
C0074,2025-02-25,Midwest,New Homeowner
C0075,2025-10-02,West,New Homeowner
C0076,2025-04-04,South,Apartment
C0077,2026-03-24,Northeast,Apartment
C0078,2026-03-18,Northeast,New Homeowner
C0079,2025-10-04,Northeast,Designer
C0080,2026-04-20,Midwest,New Homeowner
C0081,2025-09-06,West,New Homeowner
C0082,2025-07-25,Northeast,New Homeowner
C0083,2025-01-02,West,New Homeowner
C0084,2026-02-06,West,Apartment
C0085,2025-12-23,West,New Homeowner
C0086,2025-06-01,Midwest,Designer
C0087,2025-10-24,Northeast,Family
C0088,2025-01-30,Northeast,Apartment
C0089,2025-09-15,Midwest,New Homeowner
C0090,2025-09-18,Northeast,Family
C0091,2025-02-05,Northeast,Family
C0092,2025-05-01,West,New Homeowner
C0093,2026-04-01,Midwest,Apartment
C0094,2025-01-21,Northeast,Apartment
C0095,2025-10-26,South,Designer
C0096,2025-04-15,South,New Homeowner
C0097,2025-07-22,Midwest,Family
C0098,2025-06-03,West,Apartment
C0099,2026-01-20,Northeast,New Homeowner
C0100,2025-11-15,Northeast,New Homeowner
C0101,2025-04-20,South,New Homeowner
C0102,2025-06-28,Northeast,Family
C0103,2025-07-09,South,New Homeowner
C0104,2026-03-03,South,Apartment
C0105,2026-02-18,Northeast,Family
C0106,2025-10-11,South,Designer
C0107,2025-02-23,Midwest,New Homeowner
C0108,2026-04-01,Northeast,Family
C0109,2025-03-21,South,Apartment
C0110,2025-04-18,South,New Homeowner
C0111,2025-11-21,South,Apartment
C0112,2025-05-09,Northeast,New Homeowner
C0113,2025-08-05,South,New Homeowner
C0114,2025-06-20,Midwest,Family
C0115,2025-05-15,Midwest,Family
C0116,2025-10-10,West,Apartment
C0117,2025-02-27,Northeast,Designer
C0118,2025-12-20,Midwest,Apartment
C0119,2026-03-04,South,Apartment
C0120,2025-03-17,West,New Homeowner
C0121,2025-06-07,South,Designer
C0122,2026-02-12,Northeast,Designer
C0123,2025-04-18,Midwest,Family
C0124,2025-07-01,West,Designer
C0125,2026-01-19,Midwest,Designer
C0126,2025-05-02,Midwest,Designer
C0127,2026-02-20,Midwest,Designer
C0128,2025-01-13,Midwest,Family
C0129,2025-06-20,West,Family
C0130,2026-03-19,Midwest,New Homeowner
C0131,2026-02-08,Northeast,Apartment
C0132,2025-01-20,West,New Homeowner
C0133,2026-02-23,West,Apartment
C0134,2026-02-25,Midwest,New Homeowner
C0135,2025-12-04,Midwest,Apartment
C0136,2025-05-23,Northeast,Designer
C0137,2025-05-23,South,Family
C0138,2025-07-24,South,Designer
C0139,2025-03-01,South,New Homeowner
C0140,2026-05-08,South,New Homeowner
C0141,2025-11-02,West,Apartment
C0142,2026-02-07,South,Apartment
C0143,2025-09-19,Northeast,Apartment
C0144,2025-10-23,Midwest,New Homeowner
C0145,2025-12-29,West,New Homeowner
C0146,2026-04-19,Midwest,Apartment
C0147,2025-02-05,South,Family
C0148,2025-12-06,Northeast,Family
C0149,2025-06-03,South,Family
C0150,2025-06-17,West,Family
C0151,2025-10-11,Midwest,New Homeowner
C0152,2025-12-07,West,Family
C0153,2026-04-08,Midwest,Apartment
C0154,2025-06-04,West,Apartment
C0155,2025-01-01,South,Apartment
C0156,2025-08-09,South,Apartment
C0157,2025-08-15,Midwest,Apartment
C0158,2026-02-11,Midwest,Family
C0159,2025-05-26,South,New Homeowner
C0160,2026-05-03,Midwest,Family
C0161,2025-04-26,Midwest,New Homeowner
C0162,2025-01-24,Midwest,Designer
C0163,2025-11-09,Northeast,Apartment
C0164,2026-03-30,Midwest,Family
C0165,2025-07-16,West,Apartment
C0166,2025-03-17,Northeast,Designer
C0167,2026-03-17,Northeast,Family
C0168,2025-04-23,Midwest,Family
C0169,2025-12-23,West,New Homeowner
C0170,2025-05-08,Northeast,Apartment
C0171,2026-02-15,West,Family
C0172,2025-10-14,South,Designer
C0173,2026-04-02,West,Apartment
C0174,2026-01-04,West,Family
C0175,2025-10-08,West,Designer
C0176,2026-01-16,West,Apartment
C0177,2026-01-20,Midwest,Family
C0178,2025-05-22,West,Family
C0179,2025-05-21,West,New Homeowner
C0180,2025-05-27,Midwest,New Homeowner
C0181,2025-06-13,Northeast,New Homeowner
C0182,2025-04-29,West,Family
C0183,2025-12-28,Midwest,New Homeowner
C0184,2025-07-28,South,Apartment
C0185,2025-08-01,Northeast,New Homeowner
C0186,2025-08-04,West,Designer
C0187,2025-10-27,Northeast,Family
C0188,2026-01-27,West,Apartment
C0189,2026-04-28,South,Apartment
C0190,2025-07-19,West,Apartment
C0191,2026-01-12,Midwest,Apartment
C0192,2025-05-20,West,Apartment
C0193,2025-07-19,South,Family
C0194,2026-02-13,West,Family
C0195,2026-03-07,West,Designer
C0196,2025-11-15,Northeast,Designer
C0197,2025-10-31,Northeast,New Homeowner
C0198,2025-08-08,Midwest,Family
C0199,2025-04-04,Northeast,New Homeowner
C0200,2025-06-17,Midwest,Apartment
C0201,2025-06-22,West,New Homeowner
C0202,2026-05-03,West,New Homeowner
C0203,2025-02-11,West,New Homeowner
C0204,2025-10-04,Northeast,Designer
C0205,2025-06-29,Midwest,Family
C0206,2026-02-04,Northeast,Family
C0207,2026-05-02,Midwest,New Homeowner
C0208,2025-01-11,Midwest,New Homeowner
C0209,2025-08-31,Northeast,Apartment
C0210,2025-04-22,West,Family
C0211,2026-01-28,South,New Homeowner
C0212,2025-11-07,Northeast,Family
C0213,2025-03-25,South,New Homeowner
C0214,2025-01-14,South,Apartment
C0215,2026-04-10,West,Apartment
C0216,2026-01-02,Midwest,New Homeowner
C0217,2025-12-20,Midwest,New Homeowner
C0218,2026-01-31,South,Family
C0219,2025-11-04,Northeast,Family
C0220,2025-10-17,Northeast,Apartment
C0221,2025-08-08,South,New Homeowner
C0222,2025-11-28,South,New Homeowner
C0223,2025-08-04,West,New Homeowner
C0224,2026-05-07,South,Family
C0225,2026-03-01,West,Family
C0226,2025-08-11,Midwest,Family
C0227,2026-05-10,South,Apartment
C0228,2026-04-16,West,Apartment
C0229,2026-02-27,South,Apartment
C0230,2025-05-06,Northeast,New Homeowner
C0231,2025-08-19,Midwest,Family
C0232,2025-10-19,West,Apartment
C0233,2025-09-11,South,New Homeowner
C0234,2025-04-19,South,Family
C0235,2025-06-24,South,Designer
C0236,2025-12-26,South,Apartment
C0237,2025-09-22,Midwest,New Homeowner
C0238,2026-01-04,West,Apartment
C0239,2026-01-24,Midwest,Family
C0240,2025-11-27,West,Apartment
C0241,2025-01-09,Northeast,Apartment
C0242,2025-07-27,Midwest,Apartment
C0243,2025-10-25,South,Apartment
C0244,2025-09-29,South,Apartment
C0245,2026-01-17,South,Apartment
C0246,2025-08-21,South,Apartment
C0247,2025-04-29,Northeast,Family
C0248,2025-06-11,Northeast,Family
C0249,2026-05-02,Midwest,New Homeowner
C0250,2026-01-14,West,New Homeowner
C0251,2025-10-29,South,Designer
C0252,2026-03-03,Midwest,Apartment
C0253,2025-07-04,Midwest,Apartment
C0254,2025-12-29,Midwest,New Homeowner
C0255,2026-05-14,Northeast,Apartment
C0256,2025-12-24,Midwest,Family
C0257,2026-01-21,West,New Homeowner
C0258,2025-01-07,South,Apartment
C0259,2025-08-14,South,New Homeowner
C0260,2025-01-27,South,Designer
C0261,2025-09-02,Northeast,Family
C0262,2025-07-25,West,New Homeowner
C0263,2025-11-19,Northeast,New Homeowner
C0264,2026-02-20,South,New Homeowner
C0265,2025-05-08,Northeast,Apartment
C0266,2025-08-02,Midwest,Family
C0267,2025-07-14,West,Designer
C0268,2025-06-02,West,Apartment
C0269,2025-11-14,Northeast,Apartment
C0270,2026-01-14,Northeast,Designer
C0271,2025-04-17,Midwest,New Homeowner
C0272,2025-02-11,Midwest,New Homeowner
C0273,2025-10-10,Northeast,New Homeowner
C0274,2025-07-29,West,Family
C0275,2025-08-29,South,New Homeowner
C0276,2025-05-28,South,Family
C0277,2025-08-21,Northeast,Family
C0278,2026-04-19,South,Family
C0279,2025-11-17,Midwest,Apartment
C0280,2025-10-06,Midwest,Family
C0281,2026-04-11,South,Family
C0282,2025-02-06,Northeast,New Homeowner
C0283,2025-06-07,South,Apartment
C0284,2025-08-28,South,Family
C0285,2026-04-28,South,Apartment
C0286,2025-09-10,West,New Homeowner
C0287,2025-01-21,West,Family
C0288,2025-11-06,South,New Homeowner
C0289,2025-04-28,Northeast,Designer
C0290,2025-12-11,South,Apartment
C0291,2026-01-26,Midwest,Apartment
C0292,2025-11-30,West,Designer
C0293,2025-04-03,West,Family
C0294,2025-09-09,Northeast,Apartment
C0295,2025-07-29,South,Apartment
C0296,2025-02-23,Midwest,Apartment
C0297,2025-12-22,West,Apartment
C0298,2026-04-29,West,Family
C0299,2025-10-09,Northeast,Apartment
C0300,2025-06-11,South,Apartment
C0301,2026-05-12,West,Family
C0302,2026-02-27,Northeast,Family
C0303,2025-10-05,West,Apartment
C0304,2025-04-07,South,Family
C0305,2025-09-13,West,Family
C0306,2025-04-15,South,Apartment
C0307,2026-04-20,South,Apartment
C0308,2025-12-24,West,New Homeowner
C0309,2026-05-14,Midwest,Family
C0310,2025-06-09,Northeast,Apartment
C0311,2025-02-17,Midwest,Designer
C0312,2026-04-13,Northeast,Apartment
C0313,2025-03-02,Midwest,Apartment
C0314,2026-01-02,South,Apartment
C0315,2025-05-20,West,Family
C0316,2025-08-30,Midwest,Apartment
C0317,2025-03-16,West,New Homeowner
C0318,2025-11-03,Midwest,Family
C0319,2025-05-22,West,Apartment
C0320,2026-02-08,South,Family
C0321,2025-05-25,South,Family
C0322,2025-10-24,West,Family
C0323,2025-08-17,West,Apartment
C0324,2025-10-10,West,Apartment
C0325,2025-06-14,Midwest,Designer
C0326,2025-05-03,West,New Homeowner
C0327,2026-02-02,West,New Homeowner
C0328,2026-01-17,West,Family
C0329,2026-02-20,West,Apartment
C0330,2025-12-06,Midwest,Apartment
C0331,2025-01-19,Midwest,Apartment
C0332,2025-10-30,South,Family
C0333,2026-03-24,West,New Homeowner
C0334,2026-04-12,West,New Homeowner
C0335,2025-03-15,West,Family
C0336,2026-05-12,Midwest,New Homeowner
C0337,2026-02-05,South,Apartment
C0338,2025-12-21,West,Family
C0339,2026-03-13,South,Family
C0340,2026-03-16,West,Designer
C0341,2025-11-17,West,Family
C0342,2025-01-19,Northeast,New Homeowner
C0343,2025-12-17,South,Designer
C0344,2026-01-18,Northeast,Apartment
C0345,2025-02-20,Northeast,Apartment
C0346,2025-12-22,South,Designer
C0347,2025-01-24,South,Family
C0348,2025-05-31,South,Apartment
C0349,2025-03-16,Midwest,Apartment
C0350,2025-10-17,Midwest,New Homeowner
C0351,2025-02-10,West,Apartment
C0352,2025-05-04,West,Designer
C0353,2025-03-15,Midwest,Apartment
C0354,2025-05-11,West,New Homeowner
C0355,2025-01-05,West,Designer
C0356,2025-12-13,Midwest,New Homeowner
C0357,2026-04-29,South,Designer
C0358,2025-06-03,West,Family
C0359,2025-08-22,South,New Homeowner
C0360,2025-07-16,West,New Homeowner
C0361,2025-07-15,South,Apartment
C0362,2025-12-25,South,New Homeowner
C0363,2026-03-01,West,New Homeowner
C0364,2025-10-17,Northeast,Designer
C0365,2026-01-17,West,Family
C0366,2026-04-08,South,Family
C0367,2025-04-28,South,New Homeowner
C0368,2025-04-08,South,Family
C0369,2026-01-05,Midwest,Family
C0370,2026-04-08,Northeast,Apartment
C0371,2025-08-14,Northeast,Apartment
C0372,2026-01-10,Midwest,New Homeowner
C0373,2025-06-01,South,Family
C0374,2025-03-31,Midwest,New Homeowner
C0375,2025-10-04,South,Apartment
C0376,2026-04-13,South,Family
C0377,2025-05-12,West,Designer
C0378,2025-06-01,South,Family
C0379,2025-08-28,Northeast,New Homeowner
C0380,2026-05-10,Midwest,Family
C0381,2026-01-06,West,Designer
C0382,2026-02-16,South,New Homeowner
C0383,2025-07-22,Northeast,New Homeowner
C0384,2025-03-05,West,Apartment
C0385,2026-01-19,South,Apartment
C0386,2026-02-26,South,New Homeowner
C0387,2025-04-30,West,New Homeowner
C0388,2026-03-29,South,Designer
C0389,2025-04-24,Northeast,Family
C0390,2025-08-26,South,Family
C0391,2025-03-01,Midwest,New Homeowner
C0392,2025-01-20,South,Designer
C0393,2025-03-01,Northeast,New Homeowner
C0394,2025-10-03,Midwest,Apartment
C0395,2025-07-09,West,Apartment
C0396,2026-01-08,Midwest,Designer
C0397,2025-12-02,Northeast,Family
C0398,2025-11-12,West,Designer
C0399,2025-05-24,Northeast,Family
