month,revenue,gross_profit,orders,average_order_value
2025-01,37788.89,15916.619999999999,138,273.83253623188403
2025-02,34437.5,14308.44,119,289.390756302521
2025-03,36746.96,15631.47,127,289.34614173228346
2025-04,34389.09,15139.09,127,270.78023622047243
2025-05,40410.45,16809.39,149,271.2110738255033
2025-06,30769.47,13216.23,122,252.20877049180328
2025-07,32976.5,14256.31,119,277.11344537815125
2025-08,37422.23,15873.5,137,273.15496350364964
2025-09,35408.22,15169.699999999999,126,281.01761904761906
2025-10,41697.13,17812.15,146,285.5967808219178
2025-11,33065.89,14138.21,124,266.6604032258064
2025-12,36711.25,15443.06,129,284.5833333333333
2026-01,42910.22,18126.54,152,282.30407894736845
2026-02,31192.36,13211.13,125,249.53888
2026-03,35587.16,15285.11,126,282.4377777777778
2026-04,28603.67,12430.7,111,257.6907207207207
2026-05,33921.26,14501.14,118,287.4683050847458
